id, ime pesmi, billboard, id-izvajalec, popularnost, vrsta projekta
3e9HZxeyfWwjeyPAMmWSSQ, thank u. next, ('Thank U, Next', 'Ariana Grande'), {'66CXWjxzNUsdJxJ2JdwvnR': 'Ariana Grande'}, 86, samostojen projekt
6eDApnV9Jdb1nYahOlbbUh, One Time, ('One Time', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 65, samostojen projekt
1PokNDiTBQZgXci6rn2BVE, Music Box, ('Music Box', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 49, samostojen projekt
0yIywEquxORnu1dR0WYsdN, Love Me, ('Love Me', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 64, samostojen projekt
26rUU3JZ9JB9OkEuG9mb3e, Elevator, ('Elevator', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 49, samostojen projekt
0mKR21gUonhfqYnIHyNXjA, On Fire, ('On Fire', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 26, samostojen projekt
1q9pBaYcydq7LyYwD8SEBs, Down To Earth, ('Down To Earth', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 51, samostojen projekt
0ffOWJVrYmtKcmQJbPWuhc, Bigger, ('Bigger', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 45, samostojen projekt
4nTjkWK590oBDcnIxTr1mI, Favorite Girl, ('Favorite Girl', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 53, samostojen projekt
6WWvcA62QlnRguluWAk6bv, Jump Then Fall, ('Jump Then Fall', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 46, samostojen projekt
6ovFJkdau79DuXEvQjPaNH, Untouchable, ('Untouchable', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 46, samostojen projekt
1yDJcXc549N6AabNBzFAku, The Other Side Of The Door, ('The Other Side Of The Door', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 43, samostojen projekt
5VHdgl9hFUmabiCO5jeISv, Forever & Always, ('Forever & Always', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 46, samostojen projekt
0XfTh16YcKPzdxMPTeKTAq, SuperStar, ('Superstar', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 43, samostojen projekt
0cEG04R5cldkTLzK6phlcn, Come In With The Rain, ('Come In With The Rain', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 44, samostojen projekt
1GxHeBvQ9935Dd3cSfsfBa, Best I Ever Had, ('Best I Ever Had', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 71, samostojen projekt
6GcuA4J9ruyClBizBd4m5E, Ego, ('Ego', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 54, samostojen projekt
4JehYebiI9JE8sR8MisGVb, Halo, ('Halo', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 75, samostojen projekt
1D4PL9B8gOg78jiHg3FvBb, Love Story, ('Love Story', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 73, samostojen projekt
1HR2CTi0ytRJIcik1QKdOa, Beautiful, ('Beautiful', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 68, samostojen projekt
4UMTp91LHhvW33ol9ZQH0Q, We Made You, ('We Made You', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 62, samostojen projekt
4EWCNWgDS8707fNSZ1oaA5, Heartless, ('Heartless', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 74, samostojen projekt
6x1stxDsnh4ZlEft29uhlR, Insane, ('Insane', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 51, samostojen projekt
5vyxXfD5gLlyPxGZMEjtmd, Crazier, ('Crazier', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 56, samostojen projekt
5Ssv6DaKrW0HczVqx6zXdl, Diva, ('Diva', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 60, samostojen projekt
5R9a4t5t5O0IsznsrKPVro, Single Ladies (Put a Ring on It), ('Single Ladies (Put A Ring On It)', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 68, samostojen projekt
4QhjEJ2o6QNwpZGs51AmiY, White Horse, ('White Horse', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 57, samostojen projekt
01Ynfp1UOc9Tep3a25ySqX, Hot Revolver, ('Hot Revolver', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3JRLFRAE6bDodbmvzgY2cH': 'Dre'}, 26, sodelovanje na projektu
0ReNbPVMU7jUWqn1yHo9cE, You're Not Sorry, ("You're Not Sorry", 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 46, samostojen projekt
2VOomzT6VavJOGBeySqaMc, Disturbia, ('Disturbia', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 69, samostojen projekt
5X3ahLXhOw16BR09GjYPUT, Rehab, ('Rehab', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 62, samostojen projekt
1kxeWHF9PrCVZHvVskv8lg, Love Lockdown, ('Love Lockdown', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 65, samostojen projekt
0K7wIocSvzcRISpssBUzfZ, If I Were a Boy, ('If I Were A Boy', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 57, samostojen projekt
0h87GbMRuU8ENP8LmdeA22, At Last, ('At Last', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 46, samostojen projekt
3NZJlJemX3mzjf56MqC5ML, Forever, ('Forever', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 70, samostojen projekt
54ziHHVIBJg3YJ9sn17mEy, The Way I Loved You, ('The Way I Loved You', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 45, samostojen projekt
3CI1f4yLwdHzcUnH7o0Xyh, Hey Stephen, ('Hey Stephen', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 42, samostojen projekt
3goSVuTt3fDYDP6kRnFwuL, Take A Bow, ('Take A Bow', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 76, samostojen projekt
0T2kNwYw4Z7rhziNRNsjfO, Should've Said No, ("Should've Said No", 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 49, samostojen projekt
6ScJMrlpiLfZUGtWp4QIVt, A Milli, ('A Milli', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 72, samostojen projekt
1vwUsp52io0AGQ5yv470IC, Take You Down, ('Take You Down', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 59, samostojen projekt
3gFaNwyiafgUoQhR0pHYA9, Change, ('Change', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 38, samostojen projekt
4v2mcqeFJTIIL4HO6wridQ, Dreamer, ('Dreamer', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 23, samostojen projekt
1nuk1yTZO3zR8XB8Ofk9q3, Picture To Burn, ('Picture To Burn', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 56, samostojen projekt
0ByMNEPAPpOR5H69DVrTNy, Don't Stop The Music, ("Don't Stop The Music", 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 74, samostojen projekt
5Lgcn7u07bHuqbOtXkN62u, With You, ('With You', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 70, samostojen projekt
58PWl2rA7lU90UBvDufzWm, 3 Peat, ('3 Peat', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 55, samostojen projekt
43H3q2NWT9LCuYS1B5IUvV, Our Song, ('Our Song', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 60, samostojen projekt
3K6DAo9Gc5kboVoYi1Grkp, I'm Me, ("I'm Me", 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 33, samostojen projekt
4fzsfWzRhPawzqhX8Qt9F3, Stronger, ('Stronger', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 78, samostojen projekt
3W6PmtGTyLwWBWUYplSWHT, This Christmas, ('This Christmas', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 39, samostojen projekt
2MIBAmYwiuGoKUlpq9B9sZ, Can't Tell Me Nothing, ("Can't Tell Me Nothing", 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 69, samostojen projekt
4Tn2llBm1g0UlWctmgPL8Z, Shut Up And Drive, ('Shut Up And Drive', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 62, samostojen projekt
5Zu4UO0QlderRYNPFkbJeO, Wall To Wall, ('Wall To Wall', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 55, samostojen projekt
6RX5iL93VZ5fKmyvNXvF1r, Irreplaceable, ('Irreplaceable', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 71, samostojen projekt
7DQmwd7zye9xvzMQJnD8S8, Tim McGraw, ('Tim McGraw', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 56, samostojen projekt
5F7IJrXD6Fa3EmqoYE0gU4, Say Goodbye, ('Say Goodbye', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 65, samostojen projekt
5BkHkyO9PFXs1m7vSMnXp4, Ring The Alarm, ('Ring The Alarm', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 50, samostojen projekt
13xxBnXOuiBxVxJI458B0i, Unfaithful, ('Unfaithful', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 69, samostojen projekt
30cSNer6TV8x2utjULVeQ5, SOS, ('SOS', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 66, samostojen projekt
2334WaCjswLcRIRgTTPWaZ, Hustler Musik, ('Hustler Musik', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 53, samostojen projekt
1n0sSWKVzYxn81j3jU0DFN, Rompe, ('Rompe', 'Daddy Yankee'), {'4VMYDCV2IEDYJArk749S6m': 'Daddy Yankee'}, 57, samostojen projekt
7DFnq8FYhHMCylykf6ZCxA, Yo (Excuse Me Miss), ('Yo (Excuse Me Miss)', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 71, samostojen projekt
4hsyw2yfhsrKd4qolsxHcO, Run It!, ('Run It!', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 30, samostojen projekt
4CDIEKHMb2MBgvgHBkhiJD, When I'm Gone, ("When I'm Gone", 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 66, samostojen projekt
4x2rgtSFOI4hRvEvDj02KP, If It's Lovin' That You Want, ("If It's Lovin' That You Want", 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 52, samostojen projekt
4TsmezEQVSZNNPv5RJ65Ov, Pon de Replay, ('Pon de Replay', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 73, samostojen projekt
3F6dG1TBbQswbTb4iW0mFL, Diamonds From Sierra Leone, ('Diamonds From Sierra Leone', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 28, samostojen projekt
3S2wsVP6VihPaMdxrRELmA, Like You, ('Like You', 'Daddy Yankee'), {'4VMYDCV2IEDYJArk749S6m': 'Daddy Yankee'}, 49, samostojen projekt
0avjVeujL8PYfm8tKKszLH, Ass Like That, ('Ass Like That', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 60, samostojen projekt
0JtIWgsblOvJfpoyhGkFuS, Mockingbird, ('Mockingbird', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 71, samostojen projekt
4csWODGWQtsQwKc7ukTvs6, Like Toy Soldiers, ('Like Toy Soldiers', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 63, samostojen projekt
6jEZLz3YpnEBRpVkv35AmP, Gasolina, ('Gasolina', 'Daddy Yankee'), {'4VMYDCV2IEDYJArk749S6m': 'Daddy Yankee'}, 75, samostojen projekt
35gqchrol8FU9YYcZguuCL, Just Lose It, ('Just Lose It', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 61, samostojen projekt
5g1vtHqi9uV7xtYeCcFOBx, Jesus Walks, ('Jesus Walks', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 65, samostojen projekt
0CPLnPUUHh44vAzDSM5ZlR, Naughty Girl, ('Naughty Girl', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 55, samostojen projekt
3pxJuMLjNPtiC0fX8EHFlF, Me, Myself and I, ('Me, Myself And I', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 56, samostojen projekt
4mmkhcEm1Ljy1U9nwtsxUo, Through The Wire, ('Through The Wire', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 67, samostojen projekt
3CpoeW0cZSDzIRv5z34F87, Sing For The Moment, ('Sing For The Moment', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 69, samostojen projekt
7MJQ9Nfxzh8LPZ9e9u68Fq, Lose Yourself, ('Lose Yourself', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 57, samostojen projekt
7BMO7O7ImjV8HNTH74Tshv, Cleanin' Out My Closet, ("Cleanin' Out My Closet", 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 68, samostojen projekt
7lQ8MOhq6IN2w8EYcFNSUk, Without Me, ('Without Me', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 80, samostojen projekt
2ZoKMVQaFYnOsKeHbzSqLy, Way Of Life, ('Way Of Life', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 33, samostojen projekt
23wfXwnsPZYe5A1xXRHb3J, The Way I Am, ('The Way I Am', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 68, samostojen projekt
3yfqSUWxFvZELEM4PmlwIR, The Real Slim Shady, ('The Real Slim Shady', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 77, samostojen projekt
75IN3CtuZwTHTnZvYM4qnJ, My Name Is, ('My Name Is', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 70, samostojen projekt
1kn8Jj0i9IwyO3yDgDyUSR, Somebody to Love, ('Somebody To Love', 'George Michael & Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen', '19ra5tSw0tWufvUp8GotLo': 'George Michael'}, 52, sodelovanje na projektu
7iAqvWLgZzXvH38lA06QZg, I Want To Break Free, ('I Want To Break Free', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 68, samostojen projekt
2k1yPYf9WGA4LiqcLVwtzn, Another One Bites The Dust, ('Another One Bites The Dust', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 67, samostojen projekt
1F9NVicWfNQA5ki8WmEtk8, Crazy Little Thing Called Love, ('Crazy Little Thing Called Love', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 65, samostojen projekt
300YN8ebGB90nDuzgz0f3O, Killer Queen, ('Killer Queen', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 68, samostojen projekt
1eT2CjXwFXNx6oY5ydvzKU, Hey Jude, ('Hey Jude', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 57, samostojen projekt
5KGLcZLBCAqdPP6sa5zLYs, Revolution, ('Revolution', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 41, samostojen projekt
5l1eg7A2S6PtlIbo3Ms4dl, Lady Madonna, ('Lady Madonna', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 39, samostojen projekt
7qUPlJTYxDRnpw3FKoWhm1, I Am The Walrus, ('I Am The Walrus', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 43, samostojen projekt
5zqJlEJcn0EfnvAScH8swK, All You Need Is Love, ('All You Need Is Love', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 45, samostojen projekt
2JigRzQ3AWCd4BSJoAI0vR, Baby You're A Rich Man, ("Baby You're A Rich Man", 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 40, samostojen projekt
1J7wMZrvCtWZlXBdMM25Ce, Strawberry Fields Forever, ('Strawberry Fields Forever', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 43, samostojen projekt
1tdltVUBkiBCW1C3yB4zyD, Yellow Submarine, ('Yellow Submarine', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 55, samostojen projekt
6EOKwO6WaLal58MSsi6U4W, Eleanor Rigby, ('Eleanor Rigby', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 51, samostojen projekt
7qnX6mlylOFWHf75EkfGw7, Nowhere Man, ('Nowhere Man', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 42, samostojen projekt
1wiAb1Kjp4590q3i4UgLo5, Ain't She Sweet, ("Ain't She Sweet", 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 21, samostojen projekt
5J3Mf6dyqeGy67yuQ7ql9B, I Want To Hold Your Hand, ('I Want To Hold Your Hand', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 43, samostojen projekt
6bdFbw9THAMceZtkPWXu8e, No Worries, ('I Am Not A Human Being', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '4sglKanXuoU0gqGYP3wiNv': 'Detail'}, 42, sodelovanje na projektu
2lOClBWeKQzT5C0oM1ibvf, Redemption Song - For Haiti Relief (Live From Oprah), ('Redemption Song', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 29, samostojen projekt
79ledr8CXdFeUPAE27vQxr, Last Of A Dying Breed (co-starring Lil Wayne), ('Last Of A Dying Breed', 'Ludacris Co-Starring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3ipn9JLAPI5GUEo4y4jcoi': 'Ludacris'}, 28, sodelovanje na projektu
2MGRnjJc7C0z3EOEWRqcMw, Love Is Gone - Fred Riester & Joachim Garraud Radio Edit Rmx, ('Love Is Gone', 'David Guetta & Chris Willis'), {'1Cs0zKBU1kc0i8ypK3B9ai': 'David Guetta', '2qSEpijpT3YSXgxcXac1ly': 'Chris Willis'}, 58, sodelovanje na projektu
7snx7w5WZLHovS0xC45ZfP, Teardrops On My Guitar - Radio Single Remix, ('Teardrops On My Guitar', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 63, samostojen projekt
4z7Ja0RNran3XpIvc1PIQz, Listen (From the Motion Picture "Dreamgirls"), ('Listen', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 57, samostojen projekt
2bIrFpyw3AA2t7gNIkfmGb, Gimme That Remix featuring Lil' Wayne (feat. Lil' Wayne), ('Gimme That', 'Chris Brown Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 51, sodelovanje na projektu
1lCRw5FEZ1gPDNPzy1K4zW, We Are The Champions - Remastered 2011, ('We Are The Champions', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 74, samostojen projekt
1MX6kqZ8FOht5UnQuPl6Jj, I Want It All - Single Version, ('I Want It All', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 65, samostojen projekt
5RYLa5P4qweEAKq5U1gdcK, A Kind Of Magic - Remastered 2011, ('A Kind Of Magic', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 66, samostojen projekt
3ROPrLWea9uICOW4V2Px1y, One Vision - Remastered 2011, ('One Vision', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 59, samostojen projekt
34MoKBRdC9JDjcL4b4X1Ic, It's A Hard Life - Remastered 2011, ("It's A Hard Life", 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 60, samostojen projekt
1nQRg9q9uwALGzouOX5OyQ, Radio Ga Ga - Remastered, ('Radio Ga Ga', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 74, samostojen projekt
6TqXcAFInzjp0bODyvrWEq, Talk, ('Talk Talk', 'Talk Talk'), {'6LuN9FCkKOj5PcnpouEgny': 'Khalid'}, 85, samostojen projekt
5T8EDUDqKcs6OSOwEsfqG7, Don't Stop Me Now - Remastered, ("Don't Stop Me Now", 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 81, samostojen projekt
6zmQ8bzlDIfngjy0Ba3w46, Get Back - Remastered 2015, ('Get Back', 'Billy Preston'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles', '0IecGJbdBeYSOVtSPRehh5': 'Billy Preston'}, 55, sodelovanje na projektu
08xlLweLEvZYaKgD1SFhJc, It's Late - Remastered 2011, ("It's Late", 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 53, samostojen projekt
4mLKx7zsUdyT4Ax7rI7KXu, Tie Your Mother Down - Remastered 2011, ('Tie Your Mother Down', 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 57, samostojen projekt
02FJNRUlB28e1F0R9uP2s1, Ob-La-Di, Ob-La-Da - 2018 Mix, ('Ob-la-di, Ob-la-da', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 64, samostojen projekt
4vhVDkSx9RSb2k6mWFMYNI, You're My Best Friend - Remastered 2011, ("You're My Best Friend", 'Queen'), {'1dfeR4HaWDbWqFHLkxsg1d': 'Queen'}, 65, samostojen projekt
7iN1s7xHE4ifF5povM6A48, Let It Be - Remastered 2009, ('Let It Be', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 77, samostojen projekt
0pNeVovbiZHkulpGeOx1Gj, Something - Remastered 2009, ('Something', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 70, samostojen projekt
7DD7eSuYSC5xk2ArU62esN, Help! - Remastered 2009, ('Help!', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 70, samostojen projekt
7CZiDzGVjUssMSOXrDNYHL, Ticket To Ride - Remastered 2009, ('Ticket To Ride', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 64, samostojen projekt
4uKyLqJHDjT6mdA22ofxuM, A Beginning (Take 4) / Don’t Pass Me By (Take 7), ('4 - By The Beatles', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 35, samostojen projekt
5hhF25sWnZvXhimOHLjTRE, I Feel Fine - Remastered 2015, ('I Feel Fine', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 62, samostojen projekt
5J2CHimS7dWYMImCHkEFaJ, A Hard Day's Night - Remastered 2009, ("A Hard Day's Night", 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 67, samostojen projekt
3VbGCXWRiouAq8VyMYN2MI, Love Me Do - Remastered 2009, ('Love Me Do', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 67, samostojen projekt
6nEkxYIEnrbYH7h1hJ8Xn6, She Loves You - Mono / Remastered, ('She Loves You', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 66, samostojen projekt
6EHuOufBeL6vk3TvVJB5qo, Please Please Me - Remastered 2009, ('Please Please Me', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 59, samostojen projekt
1euKWJfJSfPhgSendPrcXb, From Me To You - Mono / Remastered, ('From Me To You', 'The Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 58, samostojen projekt
5FTCKvxzqy72ceS4Ujux4N, What's My Name?, ("What's My Name?", 'Rihanna Featuring Drake'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 65, sodelovanje na projektu
3wGnGk9AtI0HFunOexdOIT, Who's That Chick? (feat. Rihanna), ("Who's That Chick?", 'David Guetta Featuring Rihanna'), {'1Cs0zKBU1kc0i8ypK3B9ai': 'David Guetta'}, 47, samostojen projekt
2U0tVw78WKa3Xd9NhBEwMF, Fire Flame, ('Fire Flame', 'Birdman Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman'}, 38, sodelovanje na projektu
1kMuU3TNQvHbqvXCWBodmP, Right Above It, ('Right Above It', 'Lil Wayne Featuring Drake'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 65, sodelovanje na projektu
6JMu5Aou3halbknIpdWrLt, Roman's Revenge, ("Roman's Revenge", 'Nicki Minaj Featuring Eminem'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj', '7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 44, sodelovanje na projektu
